,Name,Class
88085,டர்ச்சுதா,Sinhala
88086,ஸாமல்,Sinhala
88087,அஜிலான்,Sinhala
88088,பவுலுவகே,Sinhala
88089,கோடீஸ்வரன்,Tamil
88090,புஸ்பலோஜினி,Tamil
88091,களுவாதேவ,Sinhala
88092,சம்லா,Sinhala
88093,அமரனாத்,Sinhala
88094,ஜுனைட்,Muslim
88095,நிலிபர்,Sinhala
88096,ஸ்மட்,Muslim
88097,கமலேந்தினி,Tamil
88098,தருஷானி,Sinhala
88099,உடவெல,Sinhala
88100,சியம்பாலகஹவத்தெ,Sinhala
88101,ஆசாரிகே,Sinhala
88102,விகாரவத்தே,Sinhala
88103,அதுலத்முதலிகே,Sinhala
88104,சாரங்கி,Sinhala
88105,ரஹானா,Sinhala
88106,மதார்ஷா,Sinhala
88107,தெலியன்,Sinhala
88108,கந்துர,Sinhala
88109,நுஷ்ஹா,Sinhala
88110,ஒஸான்த,Sinhala
88111,மோஹன்ஜலீ,Sinhala
88112,சஹீத்,Muslim
88113,அப்ரித்,Sinhala
88114,ஆசிப்,Muslim
88115,உதயநாயக்காரகே,Sinhala
88116,ஷேர்லி,Sinhala
88117,மெஹானி,Sinhala
88118,எட்டிகெஹெல்லந்தே,Sinhala
88119,விஸாகா,Sinhala
88120,வை,Muslim
88121,பி,Sinhala
88122,டபிள்யூ,Tamil
88123,ஐ,Sinhala
88124,அங்கம்மன,Sinhala
88125,இமேஸி,Sinhala
88126,இஷானி,Sinhala
88127,நணசீலி,Sinhala
88128,களுதுர,Sinhala
88129,நலிந்திர,Sinhala
88130,நாலீம்,Muslim
88131,மிரால்,Sinhala
88132,இந்தின்,Sinhala
88133,குகன்ராஜன்,Tamil
88134,ஆதிலெச்சிமீ,Muslim
88135,ரீஜெட்,Sinhala
88136,பாலகெட்டிகே,Sinhala
88137,தீனா,Muslim
88138,கரீபா,Muslim
88139,இந்திராகாந்தி,Sinhala
88140,யெரூஷா,Sinhala
88141,அலஹனவன்,Sinhala
88142,தில்கி,Sinhala
88143,ராமனக்கே,Sinhala
88144,ஷண்முகவேல்,Tamil
88145,கோபி,Tamil
88146,பென்கைன்,Sinhala
88147,அங்குருகும்புரே,Sinhala
88148,சிராய்தீன்,Muslim
88149,நௌபர்தீன்,Muslim
88150,புஸ்பரானி,Sinhala
88151,சென்டிரா,Sinhala
88152,சுசேன்,Sinhala
88153,ஜமல்தீன்,Muslim
88154,செனவிரத்ன,Sinhala
88155,கொடெவாயே,Sinhala
88156,கலுமெணிகா,Sinhala
88157,குருநாதன்,Tamil
88158,புஸ்பவதீ,Sinhala
88159,கட்டுமுனே,Sinhala
88160,சுதர்ஸண,Sinhala
88161,ஹபுவெல,Sinhala
88162,கொலித,Sinhala
88163,நன்சொதி,Sinhala
88164,சீதாங்க,Sinhala
88165,யட்டல,Sinhala
88166,சதிர,Sinhala
88167,மில்லகஹமுல,Sinhala
88168,முனிஹத்,Sinhala
88169,அதிகாரி,Sinhala
88170,பேரகஹவத்தே,Sinhala
88171,கெவன்,Sinhala
88172,அன்தனீ,Sinhala
88173,வெல்லப்பிலிகே,Sinhala
88174,ஆசீர்வாதம்,Muslim
88175,வின்சென்,Sinhala
88176,ஹபரகொட,Sinhala
88177,பொனிபஸ்,Sinhala
88178,ஹெட்டிய,Sinhala
88179,கொன்கியலாகே,Sinhala
88180,மார்கஸ்,Sinhala
88181,நசிருல்,Muslim
88182,ஹாசாட்,Muslim
88183,முஹியட்டீன்,Muslim
88184,ஷாபி,Sinhala
88185,மஹமந்டாடிகே,Sinhala
88186,இரஞ்ஜனீ,Sinhala
88187,திஷானி,Sinhala
88188,மவீதா,Sinhala
88189,புவனெக,Sinhala
88190,ஹேசார,Sinhala
88191,சறோஜனி,Sinhala
88192,கித்மினி,Sinhala
88193,துலோசனா,Sinhala
88194,இந்தீவனீ,Sinhala
88195,பீனு,Muslim
88196,இஹ்ஷானா,Sinhala
88197,பாலமு,Sinhala
88198,ஹேனக்,Sinhala
88199,ககவந்தல,Sinhala
88200,ஸ்ரீபன்,Tamil
88201,வெரெல்லகம,Sinhala
88202,சவுந்தர,Tamil
88203,சுரங்கனீ,Sinhala
88204,வேயே,Sinhala
88205,நில்மணி,Sinhala
88206,ரவ்பதீபன்,Sinhala
88207,விக்ரமசிங்ஹ,Sinhala
88208,அமரபாலகே,Sinhala
88209,அகுரெட்டிய,Sinhala
88210,வினேரும்,Sinhala
88211,சசினி,Sinhala
88212,வேலாயுதம்,Tamil
88213,வேல்மணி,Tamil
88214,சாலனி,Sinhala
88215,லக்‌‌ஷிகா,Sinhala
88216,நயனதிகா,Sinhala
88217,பெரியன்னன்,Sinhala
88218,ஷங்கர்,Sinhala
88219,மேஸ்திரிகே,Sinhala
88220,அப்லா,Muslim
88221,அங்பிட்டியே,Sinhala
88222,நிஷங்ஷலா,Sinhala
88223,ஹரிச்சந்திரகே,Sinhala
88224,வன்னியாவத்த,Sinhala
88225,அரத்தன,Sinhala
88226,பஸ்செவெல்லாகே,Sinhala
88227,ஸ்வர்ண,Tamil
88228,திசானாயக்க,Sinhala
88229,காசிமாலெவ்வை,Muslim
88230,நஷீர்தீன்,Muslim
88231,தினில்,Sinhala
88232,வடிகசிங்ஹகே,Sinhala
88233,ஸெனோல்,Sinhala
88234,நிலனி,Sinhala
88235,கிரிஷ்னன்,Tamil
88236,ரொசாரியொ,Sinhala
88237,பெர்னடின்,Sinhala
88238,சயிரஸ்,Muslim
88239,ஏட்ரியன்,Sinhala
88240,தேவராயன்,Tamil
88241,நிலுபா,Sinhala
88242,ஜயவங்ஸ,Sinhala
88243,கல்தும்பே,Sinhala
88244,தம்மதிஸ்ஸ,Muslim
88245,வர்ணபுர,Sinhala
88246,பஸ்லுல்,Muslim
88247,தெமட்டபஸ்ஸ,Muslim
88248,யோகனாயகி,Tamil
88249,வந்துரோ,Sinhala
88250,பங்டாரலாகே,Sinhala
88251,மெனிகா,Sinhala
88252,காலாய்,Sinhala
88253,அராசி,Tamil
88254,அயுப்கான்,Sinhala
88255,கல்பன,Sinhala
88256,ஒமார்தீன்,Muslim
88257,பாசீலா,Muslim
88258,தலகொடகே,Sinhala
88259,கஹந்தவல,Sinhala
88260,முதுவாதுர,Sinhala
88261,மந்துல,Sinhala
88262,குணந்தா,Sinhala
88263,புங்சிஹேவாகே,Sinhala
88264,சமத்,Sinhala
88265,சஸ்ரீன்,Muslim
88266,பெரெண்டா,Sinhala
88267,குஞ்ஞ,Sinhala
88268,பருஸ்செல்ல,Tamil
88269,ரெவேந்திரராசா,Tamil
88270,தனேஷ்வரி,Tamil
88271,கொபோவெல்லே,Sinhala
88272,நில்மாணீ,Sinhala
88273,மெனுவெல்,Sinhala
88274,பீரிஸ்லாகே,Sinhala
88275,வனிகசூரியகே,Sinhala
88276,அமராங்கனீ,Sinhala
88277,மனாபு,Sinhala
88278,ரங்சிறி,Sinhala
88279,பத்திராஜலாகே,Sinhala
88280,மஹபிஹன,Sinhala
88281,மஹதந்திரிகே,Sinhala
88282,முணவீரகே,Sinhala
88283,முகம்மட்,Muslim
88284,ஹிலால்டீன்,Muslim
88285,சிங்ஹபுலிகே,Sinhala
88286,லங்காஹலுகே,Sinhala
88287,வருசப்,Sinhala
88288,சமந்தாகுமாரி,Sinhala
88289,மலவியாரச்சில்லாகே,Sinhala
88290,கஹடகஹமுல,Sinhala
88291,நிமலவீர,Sinhala
88292,கானியர்,Sinhala
88293,சபாரெத்தினம்,Tamil
88294,குகதேவன்,Sinhala
88295,மஹ்ரூப்,Muslim
88296,ஜவாயிரா,Muslim
88297,பூசாபதுகே,Sinhala
88298,லக்சுதன்,Sinhala
88299,கோனுபினுவல,Sinhala
88300,கமலசிறி,Sinhala
88301,ஜாதுங்,Sinhala
88302,வலிமிணீ,Sinhala
88303,சவ்கெந்த,Sinhala
88304,ஜயமாலிீ,Sinhala
88305,பிரகிஷ,Sinhala
88306,மனுஜய,Sinhala
88307,பிரேமி,Sinhala
88308,கிவென்டலின்,Sinhala
88309,பலவெனி,Sinhala
88310,டிகித்த,Sinhala
88311,ஹேனயலாகெதர,Sinhala
88312,உபுல்ஜித்,Sinhala
88313,சேனதாச,Sinhala
88314,அனுலாவதிகே,Sinhala
88315,மேரிசித்திரா,Sinhala
88316,நிமலராஜன்,Tamil
88317,சுப்பிரமணியம்,Tamil
88318,கனகேஸ்வரி,Tamil
88319,ஆன்சலின்,Sinhala
88320,சத்தமுத்து,Sinhala
88321,பாலபாண்டியன்,Sinhala
88322,ஹிச்மியா,Sinhala
88323,நீலாம்,Muslim
88324,சயாஹான்,Sinhala
88325,ஹேவாசிங்ஹகே,Sinhala
88326,கபில்ஜா,Sinhala
88327,ஜுவந்தர,Sinhala
88328,துலாஞ்ஜ,Sinhala
88329,ஹன்சமல்,Sinhala
88330,டிகிதந்திரி,Sinhala
88331,மஹசாமிலாகே,Sinhala
88332,எஷான்,Sinhala
88333,சப்னாஸ்,Muslim
88334,பாலன்,Sinhala
88335,லேக்கமலாகே,Sinhala
88336,மதுசங்க,Sinhala
88337,சிறிதுகே,Sinhala
88338,ஹன்னதுகே,Sinhala
88339,குணேந்திர,Tamil
88340,எல்கட்,Sinhala
88341,பிரபாஸினி,Sinhala
88342,சச்சின்தனீ,Sinhala
88343,ஞானசெல்வ,Tamil
88344,லிங்கேந்திரன்,Tamil
88345,விணுஷாந்தி,Sinhala
88346,சபாரெத்தினம்,Tamil
88347,நிசந்தன்,Sinhala
88348,காரியவங்ஸ,Sinhala
88349,மாஹெட்டிகே,Sinhala
88350,பியூமாலீ,Sinhala
88351,சனாட்,Sinhala
88352,மல்வதுமுல்ல,Sinhala
88353,சச்சினி,Sinhala
88354,தல்ப,Sinhala
88355,மானிம்,Sinhala
88356,கொமுவேகெதர,Sinhala
88357,கனகசிங்கம்,Sinhala
88358,சுலக்ஜனன்,Sinhala
88359,பிரியாஷா,Sinhala
88360,ஸதனா,Sinhala
88361,சுலக்கன,Sinhala
88362,தினு,Sinhala
88363,பியங்கனி,Sinhala
88364,அஹம்மட்,Muslim
88365,ஹாசிக்,Sinhala
88366,புவாஜீ,Sinhala
88367,கிருலபன,Sinhala
88368,ருச்கி,Sinhala
88369,தல்பனி,Sinhala
88370,பிள்ளை,Tamil
88371,பங்குகாரகே,Sinhala
88372,ரத்னமல்ல,Sinhala
88373,சுசேந்திரன்,Tamil
88374,சுவர்ணன்,Tamil
88375,மீவெடுமே,Sinhala
88376,ஈவடுகே,Sinhala
88377,ரைஹானா,Sinhala
88378,அதபத்துலாகே,Sinhala
88379,பிபுளவெள,Sinhala
88380,பாலசுப்பிரமனியம்,Tamil
88381,யோகா,Tamil
88382,மின்னாஜ்,Sinhala
88383,சமேஷ்,Sinhala
88384,துஷாந்,Sinhala
88385,மதுரகுலசூரிய,Sinhala
88386,இலுப்பென்கமு,Sinhala
88387,ரம்புக்கன,Sinhala
88388,கஸ்துரிரத்ன,Sinhala
88389,ஒரேஷா,Sinhala
88390,தில்ஹாரா,Sinhala
88391,தெஹெரகொட,Sinhala
88392,விலாசினீ,Sinhala
88393,ஹத்தெல்லாகே,Sinhala
88394,துல்ஷா,Sinhala
88395,போதாகமகே,Sinhala
88396,நிஷா,Sinhala
88397,விபுத்,Sinhala
88398,திரங்கி,Sinhala
88399,ஸ்ரீவாணி,Tamil
88400,ரஞ்சலா,Sinhala
88401,ஹேவாஎதிரிமான்னகே,Sinhala
88402,ரிக்ஸித்,Sinhala
88403,சரப்,Sinhala
88404,சலித்,Sinhala
88405,கயாஸான்,Muslim
88406,ஹிரிம்புர,Sinhala
88407,போராலகே,Sinhala
88408,நமினு,Sinhala
88409,துடுகலாகே,Sinhala
88410,உதுல,Sinhala
88411,சுதுருக்குகே,Sinhala
88412,உதிதகுமார,Sinhala
88413,நானயக்கார,Sinhala
88414,வாசம்,Sinhala
88415,பிரீதிமாலி,Sinhala
88416,சமரவர்தனராலலாகே,Sinhala
88417,சமரவர்தன,Sinhala
88418,வகதென்னே,Sinhala
88419,முதியான்சேலாகே,Sinhala
88420,புளுக்குட்டி,Sinhala
88421,தினுத்,Sinhala
88422,நிமேஷக,Sinhala
88423,பிபிலெகம,Sinhala
88424,சஷித,Sinhala
88425,யட்டகம்பிட்டிய,Sinhala
88426,சசீ,Sinhala
88427,லோகநாதன்,Tamil
88428,கயலினி,Sinhala
88429,விஸ்மி,Sinhala
88430,பிரியஷாதி,Sinhala
88431,பியசிங்க,Sinhala
88432,சுபய,Sinhala
88433,புளத்கம,Sinhala
88434,யசசிறி,Sinhala
88435,தண்டாவே,Sinhala
88436,யடிஹலகல,Sinhala
88437,போகலகே,Sinhala
88438,ரஷன்த,Sinhala
88439,கடுகொலிய,Sinhala
88440,பிமேந்திர,Sinhala
88441,குஹாகொட,Sinhala
88442,கின்சிலி,Sinhala
88443,திமுங்கு,Sinhala
88444,தெத்தி,Sinhala
88445,கொடிகாம்பே,Sinhala
88446,மாமுடாவெல,Sinhala
88447,சகிராபேடி,Sinhala
88448,சசிந்து,Sinhala
88449,அனில்சிறி,Sinhala
88450,ப்ரியங்வதா,Sinhala
88451,பிரகாசம்,Tamil
88452,ஜெய,Tamil
88453,சுலக்சனா,Sinhala
88454,வாகினி,Sinhala
88455,மிஷெலா,Sinhala
88456,மரிதா,Sinhala
88457,வெரோனீ,Sinhala
88458,சேதுகே,Sinhala
88459,பாகேஸ்ரீ,Tamil
88460,தி,Sinhala
88461,சந்ரகுமார்,Sinhala
88462,விபுர்சிகா,Sinhala
88463,இனுஷி,Sinhala
88464,இஸ்சானா,Muslim
88465,தில்ஷங்க,Sinhala
88466,சிரிபதிரணகே,Sinhala
88467,தலவதத்கே,Sinhala
88468,தலபெலகே,Sinhala
88469,நிபுணிகா,Sinhala
88470,பொபே,Sinhala
88471,சந்திய,Sinhala
88472,வெலிகொலகே,Sinhala
88473,புஞ்சா,Sinhala
88474,துசெய,Muslim
88475,பியதுங்க,Sinhala
88476,மனிமெல்லாகே,Sinhala
88477,உணகொல்ல,Sinhala
88478,லஷினி,Sinhala
88479,ஷதிஸ்,Sinhala
88480,மல்கஹமுதுன,Sinhala
88481,மல்தெனிய,Sinhala
88482,மெத்பிரிய,Sinhala
88483,தொலுவீர,Sinhala
88484,ஸெனால்,Sinhala
88485,மிதீஷ,Sinhala
88486,எமல்,Sinhala
88487,பிரியந்த,Sinhala
